group,indicator,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10
cybertrn,CPU 2018 Usage,775.88,812.2978,812.403078,822.092248,908.462548,908.4872702,908.4872702,908.6711592,910.1547692,920.8364692,923.8086892,923.8086892,924.7320222,11751.63202,12922.92202,12931.0248,12979.2451,12992.3023,13173.7223,39967.2223,39967.2223,39967.2223,39967.2223,39967.22397,39967.31397,41259.61397,41259.61397,41259.6173,41259.68536,43255.97536,44901.74536,45925.33536,46073.72836,46138.09946
cybertrn,CPU 2013 Usage,0,0.3275,26.9158,447.9668,4361.7568,7776.9668,10075.6068,10075.78208,10089.23288,10106.31038,10106.31149,10106.31149,10129.76869,10352.95069,10461.57269,10578.39969,10826.04069,10828.96041,10828.96041,10828.96041,10828.96041,10828.96041,10828.96041,10829.04763,10829.04763,10829.13485,10829.13485,10829.13596,10829.16485,10906.10315,10906.10315,10906.10315,10906.10593,10906.12315
hpcreu,CPU 2013 Usage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291389,0.291389,0.291389,0.291389,0.291389,243.190389,243.190389,243.190389,243.190389,243.190389,243.190389,243.190389,243.190389
hpcreu,CPU 2018 Usage,0,0.0352778,0.0352778,0.0352778,0.0352778,0.0352778,0.0352778,0.0352778,7.3302778,98.8302778,98.8302778,98.8422222,98.8422222,98.8422222,98.84611109,98.84611109,98.84611109,98.84611109,98.84611109,98.84611109,98.84611109,100.2155511,100.2155511,100.2155511,100.2299955,100.2299955,100.2299955,100.2299955,100.2299955,100.2299955,100.2299955,100.2299955,100.2299955,100.2299955
pi_abiswas,CPU 2013 Usage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.782,489.921,617.05,1445.497,1445.497,1445.497,1445.497,1445.497,1445.497,1445.497,1445.497
pi_abiswas,CPU 2018 Usage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03722,9.85055,9.85055,9.85055,9.85055,9.85055,9.85055,9.85055,9.85055,9.85055,9.85055,9.85055
pi_adali,CPU 2013 Usage,0,53.0425,25199.6425,36353.0425,57309.5425,68404.3425,69653.5825,70622.5955,70738.9025,70939.5295,71109.2365,71109.44094,71109.44094,71109.44094,71109.44094,71109.44094,71268.25394,71527.60994,76705.80994,77868.45994,77868.71772,77868.71772,80345.81772,102244.7177,103280.7577,111930.7877,120292.4377,126944.0877,134449.1877,141860.0977,144648.2777,144648.2777,144648.2777,144648.2777
pi_adali,CPU 2018 Usage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2718.16,3430.737,3496.9837,3759.9017,3845.8814,3845.8814,3845.8814,5633.2914,5633.2914,15548.8214,19646.1514,20353.7484,32896.9484,40795.4984,50147.7484,55291.8284
pi_adash2,CPU 2013 Usage,40.07,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556,40.220556
pi_adash2,CPU 2018 Usage,0,0,0,0,8.495,8.495,8.495,8.495,8.495,8.495,8.495,8.495,8.495,8.495,8.495,8.495,8.495,8.495,8.495,8.495,8.495,8.495,8.495,8.495,8.495,8.495,8.495,8.495,8.495,8.495,8.495,8.495,8.495,8.495
pi_amita,CPU 2013 Usage,0,0,0,0,0,0,0,0,6.88722,85.17002,908.28502,908.28502,908.28502,908.28502,908.28502,908.28502,908.28502,908.28502,908.28502,908.28502,908.28502,908.28502,908.28502,908.28502,908.28502,908.28502,908.28502,908.28502,908.28502,908.28502,908.28502,908.28502,908.28502,908.28502
pi_amita,CPU 2018 Usage,0,0,0,0,0,0,0,0,0.596111,0.596111,0.596111,0.596111,0.596111,0.596111,0.596111,0.596111,0.596111,0.596111,0.938611,0.938611,0.938611,0.938611,0.938611,0.938611,0.938611,0.938611,0.938611,0.938611,0.938611,0.938611,0.938611,0.938611,0.938611,0.938611
pi_ataca,CPU 2013 Usage,0,10176.5,51337.2,115604.2,151560.1,226069.6,278571.1,291215,294426.64,321756.04,347859.54,438175.24,441450.26,464960.66,465161.073,471418.433,567733.133,599340.833,635243.933,643024.023,664322.623,664654.961,664671.761,665537.201,665537.201,665551.2899,665551.2899,666132.1569,666132.7791,703159.0791,704125.9371,705124.1331,706737.4931,708018.1131
pi_ataca,CPU 2018 Usage,0,22.46,22.46,30.58111,30.58111,30.58111,33.88555,33.88555,33.88555,33.88555,33.88555,33.88555,33.88555,33.88555,33.88555,33.88555,33.88555,33.88555,33.88555,33.88555,33.88555,33.88555,33.88555,33.88555,33.88555,33.88555,33.88555,33.88555,33.88555,33.88555,33.88555,33.88555,33.88555,33.88555
pi_bailey,CPU 2013 Usage,0,0,0,143.542,144.83144,144.83144,144.8897733,144.8897733,144.9236622,512.5266622,512.5266622,894.1446622,1208.171662,1208.171662,1208.171662,1208.171662,1208.171662,1208.171662,1208.171662,1208.171662,1208.171662,1208.171662,1208.171662,1208.171662,1208.171662,1208.171662,1208.171662,1208.171662,1208.171662,1208.171662,1208.171662,1208.171662,1208.171662,1208.171662
pi_bailey,CPU 2018 Usage,0,0,0,0.0180556,0.02361116,0.02361116,0.05944446,0.05944446,0.23777746,0.90666646,0.90666646,13.35136646,13.35136646,13.35136646,13.35136646,13.35136646,13.35136646,13.35136646,13.35136646,13.35136646,13.35136646,13.35136646,13.35136646,13.35136646,13.35136646,13.35136646,13.35136646,13.35136646,13.35136646,13.35136646,13.35136646,13.35136646,13.35136646,13.35136646
pi_bennettj,CPU 2013 Usage,0,0,0,0,0,0,11089.3,39837.8,44592.53,72349.93,103819.43,103963.859,103963.8646,107708.1846,108182.0916,108214.5177,108214.8249,113603.0749,115848.4349,117349.0649,117459.8019,117607.0339,118681.0739,118803.8269,118804.2791,119431.1351,120471.9151,120474.2707,127053.3607,137123.8607,140771.9807,144753.4607,146222.6907,148101.7107
pi_bennettj,CPU 2018 Usage,0,0,0,0,0,0,193.411,193.411,193.411,193.411,7333.171,8204.602,8204.602,10497.492,10497.492,11411.679,11411.679,12165.852,12219.2298,13349.3798,13518.8288,13640.3708,13640.3708,14376.9348,14448.4237,17585.2337,17857.7717,19382.5317,20254.6607,21804.9707,24152.5507,24572.3417,24580.83059,24580.83587
pi_boot,CPU 2018 Usage,0,0,0,0,0,0,0,0,0,0,101109,236753,236753,236753,236753,236753,236753,236753,236753,236753,236753,236753,236753,236753,236753,236753,236753,236753,236753,236753,236753,236753,236753,236753
pi_boot,CPU 2013 Usage,0,0,0,0,0,0,0,0,0,0,1228.99,1405.181,1405.181,1405.181,5839.541,5839.541,5839.541,5839.541,5839.541,5839.541,5840.054333,5840.054333,5841.045444,5841.045444,5841.045444,5841.045444,5841.045444,5841.045444,5841.045444,5841.045444,5841.045444,5841.045444,5841.045444,5841.045444
pi_bpeercy,CPU 2018 Usage,1724.2,1724.2,1730.815,1730.815,1730.817778,1731.360834,1731.360834,1806.246134,4228.696134,8574.386134,8646.526134,8646.526134,8646.528078,10885.48808,20887.68808,20887.68808,20887.68808,22667.98808,22704.95808,22704.95808,22709.13808,22720.20998,22751.36998,22764.27998,25600.56998,25601.67665,25604.13832,25604.13832,25604.18387,25604.18387,25606.20387,26691.90387,33559.69387,38169.62387
pi_bpeercy,CPU 2013 Usage,0,0,84.7022,161.7719,161.7719,167.25273,193.20913,244.41133,1214.25733,1251.02373,1251.02373,1252.43262,1252.43262,1271.21482,1271.21482,1271.21482,1271.21482,1271.21482,1271.21482,1271.21482,1271.228153,1271.229264,1271.624542,1271.624542,1271.624542,1271.624542,1271.624542,1271.624542,1271.624542,1271.624542,1271.624542,1272.886762,1272.886762,1272.886762
pi_burnsm,CPU 2018 Usage,0,0,0,0,0,0,0,0,0,0.262222,0.262222,0.262222,0.262222,0.262222,0.262222,0.262222,0.262222,0.262222,0.262222,0.262222,0.262222,0.262222,0.262222,0.262222,0.262222,0.262222,0.262222,0.262222,0.262222,0.262222,0.262222,0.262222,0.262222,0.262222
pi_carter,CPU 2018 Usage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274.18,2874.92,2874.92,2874.92,2874.92,2874.92,2874.92,2874.92,2874.92,2874.92,2874.92,2874.92,2874.92
pi_carter,CPU 2013 Usage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116389,0.116389,0.116389,0.116389,0.116389,0.116389,0.116389,0.116389,0.116389,0.116389,0.116389,0.116389,0.116389
pi_cmat,CPU 2013 Usage,0,0,0.00888889,0.00888889,0.00888889,0.00888889,0.00888889,0.00888889,0.00888889,0.00888889,0.00888889,0.00888889,0.00888889,4.99666889,4.99666889,4.99666889,4.99666889,4.99666889,4.99666889,5.09139109,6.58889109,6.58889109,6.58889109,6.58889109,6.58889109,6.58889109,6.58889109,6.58889109,6.58889109,6.58889109,6.58889109,6.58889109,6.58889109,6.58889109
pi_cmat,CPU 2018 Usage,0,0,0.00861111,0.00861111,0.00861111,0.00861111,0.00861111,0.00861111,0.00861111,0.00861111,0.00861111,0.00861111,0.10083331,0.10083331,0.10083331,0.10083331,0.10083331,0.10083331,0.10083331,0.10083331,0.10083331,0.10083331,0.10083331,0.10083331,0.10083331,0.10083331,0.10083331,0.10083331,0.10083331,0.10083331,0.10083331,0.10083331,0.10083331,0.10083331
pi_doit,CPU 2018 Usage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01361,1.01361,1.01361,1.01361,1.01361,1.01361,1.01361,1.01361,1.01361,1.01361,1.0844433,1.0844433,1.0844433,1.0844433,1.0844433,1.0844433,1.0844433,1.0844433,316.6304433
pi_doit,CPU 2013 Usage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000277778,0.000277778,0.000277778,0.000277778,0.000277778,0.000277778,0.000277778,0.000277778,0.000277778,0.000277778,0.426944778,0.426944778,0.426944778,0.426944778,0.426944778,0.426944778,0.426944778,0.426944778,0.426944778
pi_donengel,CPU 2018 Usage,0,0,0,0,1866.43,1866.43,1866.43,1870.43306,1870.43306,2967.54306,2967.54306,5652.64306,6627.45906,6628.380449,6628.380449,6628.380449,6628.380449,6628.380449,6628.380449,6628.380449,6628.380449,6628.380449,6628.380449,6628.380449,6628.380449,6628.380449,6628.380449,6686.813549,6686.813549,6686.813549,6686.813549,6686.813549,6686.813549,6686.813549
pi_donengel,CPU 2013 Usage,0,0,4.005,1261.435,2244.939,2247.57261,2248.89705,2249.255939,2253.259549,2253.475382,2253.475382,2547.617382,2547.70016,2547.889049,3869.809049,3869.809049,3869.809049,3869.809049,3869.809049,3869.809049,3871.262939,3871.262939,3910.309839,3910.309839,3910.309839,3910.309839,3910.309839,3910.309839,3910.309839,3910.309839,3910.309839,3910.309839,3910.309839,3910.309839
pi_eggleton,CPU 2013 Usage,0,0,0,0,0,0,9647.78,9754.857,9754.857,9754.857,9754.857,9754.857,9784.0748,9784.0748,9784.0748,9784.0748,9784.0748,9784.0748,9784.0748,9784.0748,9784.0748,9784.0748,9784.0748,9784.0748,9784.0748,9784.0748,9784.0748,9784.0748,9784.0748,9784.0748,9784.0748,9784.0748,9784.0748,9785.99036
pi_erill,CPU 2018 Usage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000555556,0.000555556,12.80195556,347.3619556
pi_ferraro,CPU 2013 Usage,0,423.263,932.592,25982.292,47683.892,47763.1717,48717.1417,48723.03337,49408.35937,50393.10837,56628.39837,61575.64837,64374.24837,64804.36137,68815.08137,71353.44137,71758.20737,75146.70737,76516.42737,76519.42043,77217.28143,78484.17143,78485.88699,78592.88899,78684.00589,78930.37989,105756.6799,106557.2919,106560.0002,106560.0002,119905.4002,134644.0002,158382.8002,179704.5002
pi_ferraro,CPU 2018 Usage,11.9,11.9,11.9,11.9,79328,79328,79646.161,79646.161,80904.711,80904.711,80904.711,80904.711,81508.531,81545.3485,81545.3485,81545.35544,81545.35906,81545.35906,81549.0085,81549.0085,81549.0085,81549.0085,81549.0085,83361.4185,84849.6085,84849.6085,84867.3274,84867.3274,84867.3274,84867.3274,84867.3274,84867.3274,84867.3274,84867.3274
pi_gobbert,CPU 2018 Usage,24591.5,70232.7,145796.3,177208.6,216107,220918.34,223984.29,224010.3289,224055.4017,229816.0817,245848.8817,268206.2817,278437.7817,288973.0817,301683.7817,310507.1517,310563.4592,310638.3192,312322.9692,312322.9692,312331.5464,313499.4864,313786.8674,314651.8474,314686.8674,317327.3474,355233.3474,430078.2474,444324.6474,469143.0474,488282.0474,493123.2374,493915.7554,500375.0154
pi_gobbert,CPU 2013 Usage,0,0.133333,2162.613333,2165.014163,2165.014163,2165.014163,2653.418163,2702.694263,2702.869819,2707.007879,2716.844549,2716.844549,2716.844549,2716.844549,5914.834549,5916.096219,5916.096219,5916.096219,5955.465119,5955.465119,5955.465119,5955.465119,5955.465119,5955.465119,5955.465119,7491.625119,9476.355119,9479.795949,9479.945949,9479.953727,9479.953727,9479.953727,9479.953727,9479.953727
pi_gszeto,CPU 2013 Usage,0,0,0,0,0,0,0,22.1414,32.0689,32.0689,86.2675,90.26806,90.26806,90.26806,90.26806,90.26806,90.26806,91.30528,91.30528,91.30528,91.30528,91.30528,91.30528,91.30528,91.30528,91.30528,91.30528,91.30528,91.30528,91.30528,91.30528,91.30528,91.30528,91.30528
pi_gszeto,CPU 2018 Usage,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,38.0739,38.0739,38.0739,38.0739,38.0739,38.0739,38.0739,38.0739,38.0739,38.0739,38.0739,42.08612,42.08612,42.08612,42.08612,42.08612,42.08612
pi_halem,CPU 2013 Usage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3825,20.4761,20.4761,20.4761,20.4761,20.4761,20.4761,20.4761,20.4761,20.4761,20.4761,20.4761,20.4761,20.4761,20.4761,20.4761
pi_hoban,CPU 2018 Usage,5.84,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,23.4,23.4,23.4,23.4186111,52.6186111,7015.078611,7015.078611,7397.463611,8118.895611,8119.042555,8119.042555
pi_hoban,CPU 2013 Usage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64167,1.64167,1.64167,1.64167,2.098059,2.1247257,2.1247257,2.2361147,2.2361147,2.6955587,2.7430587,2.7430587
pi_hpirsiav,CPU 2013 Usage,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891667,0.0891667,0.0891667,0.0891667,0.0891667,0.0891667,0.0891667,0.0891667,0.0891667,0.0891667,0.0891667,0.0891667,0.0891667,0.0891667,0.0891667,0.0891667,0.0891667,0.0891667,0.0891667,0.0891667,0.0891667
pi_jameslo,CPU 2013 Usage,0,0,25.3994,144.6074,355.7404,355.7404,357.1554,357.1554,357.1554,357.1554,357.1554,357.1554,357.1554,357.1554,357.1554,357.1554,626.3844,678.5125,853.7585,918.6921,984.5818,1077.6399,1127.4724,1262.2804,1262.2804,1448.3464,1464.6392,1687.7992,1754.8061,1754.8061,1754.8061,1754.8061,1754.8061,1754.8061
pi_jameslo,CPU 2018 Usage,0,0,0,0,0,0,0.00888889,0.01277778,0.01527778,0.01527778,0.01527778,0.01527778,0.01527778,0.01527778,0.01527778,0.01527778,0.21194478,0.21194478,0.21194478,0.21194478,0.21194478,0.21194478,0.21194478,0.21194478,0.21194478,0.21194478,0.21194478,0.21194478,0.21194478,0.21194478,0.21194478,0.21194478,0.21194478,0.21194478
pi_jfoulds,CPU 2018 Usage,0,0,0,0,0,0,0,0,0,0,0,0.691111,0.691111,0.691111,0.691111,0.691111,0.691111,0.691111,0.691111,0.691111,0.691111,0.691111,0.691111,0.691111,0.691111,0.691111,0.691111,0.691111,0.691111,0.691111,0.691111,0.691111,0.691111,0.691111
pi_jianwu,CPU 2018 Usage,0,0,0,0,567.62,696.99,3917.63,3919.19667,3932.99057,5672.95057,9861.23057,9861.231126,9973.063126,9978.783126,12540.59313,13020.40313,16260.42313,16398.72213,16437.85103,16652.17803,17199.80503,17362.93103,18140.33503,22537.49503,22565.32973,24731.35973,50835.05973,54773.43973,56147.00973,56940.08273,56940.08273,56954.88943,56954.88943,56957.01943
pi_jianwu,CPU 2013 Usage,0,124.964,364.679,364.679,504.419,779.522,12705.022,12705.022,16628.312,26549.122,26550.26839,26550.26839,26551.17811,26597.02701,26597.05368,26597.05368,26597.05368,26597.05368,26597.50757,26608.49817,26612.79123,26612.79123,26640.26703,26640.26703,26641.79397,26641.79397,26861.92297,26863.49325,26863.49325,27022.89825,27022.89825,27370.89625,27370.89625,27426.62405
pi_jkestner,CPU 2013 Usage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00638889,0.00638889,0.00638889,0.00638889,0.00638889
pi_jkestner,CPU 2018 Usage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00472222,0.00472222,0.00472222,0.00472222,0.00472222
pi_jleach,CPU 2018 Usage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.00917,8.00917,8.00917,8.00917
